Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
630	-626.803	-653.4767	26.67371	3.318685	3.263049	0.7789696	0.9480966
636	-627.2377	-655.6204	28.38271	2.78997	0.91474	0.664731	1.318391
642	-627.6703	-656.1984	28.52805	2.871948	2.624393	0.1334022	1.080294
648	-632.0297	-660.1605	28.13081	2.871948	1.156774	1.098753	0.7836213
654	-636.4532	-659.61	23.15686	6.105848	3.557667	1.098753	1.209657
660	-653.2083	-678.1001	24.89183	3.195333	1.412267	4.77274	1.608638
666	-641.4388	-670.6868	29.24805	3.195333	1.534385	0.1029129	0.754263
672	-646.7745	-673.1998	26.42527	3.390126	1.638688	2.467528	0.6047327
678	-637.9348	-666.4704	28.53559	2.447543	2.411401	0.5200077	0.5491337
684	-617.1207	-640.1321	23.01145	3.164353	1.411491	0.8160578	4.060797
690	-621.3726	-649.7365	28.36399	1.909482	1.769272	0.5439657	1.603781
696	-610.6927	-637.8559	27.16314	2.695974	2.18617	0.5439657	1.723189
702	-627.257	-653.09	25.83301	1.29864	1.226177	0.6806321	3.694923
708	-626.2871	-655.4529	29.16575	2.432278	1.269933	0.4102214	1.005068
714	-638.373	-669.3872	31.01425	1.619777	0.3724815	0.3813761	1.129167
720	-627.0837	-657.5242	30.44055	1.843421	0.4833956	0.6333195	0.853012
726	-619.2981	-647.0585	27.76043	2.076849	1.99887	0.6059802	1.747724
732	-630.9446	-656.8784	25.9338	2.654922	2.294458	1.774811	1.747724
738	-634.0637	-662.4882	28.42457	3.21616	2.366913	0.1935085	0.7184124
744	-638.4319	-666.8492	28.41732	3.366738	1.300204	0.4243623	0.7184124
750	-639.3043	-665.2269	25.92265	5.060457	2.196427	0.4754419	0.2509049
756	-655.0343	-683.228	28.1937	3.051924	1.162591	0.9033393	0.7034445
762	-626.2974	-653.2377	26.94032	2.293927	4.40978	0.2530236	1.929887
768	-611.0245	-639.3698	28.34525	2.076852	1.873839	0.2141207	1.929887
774	-605.2857	-633.4578	28.1721	1.338906	1.85979	0.2538349	2.456277
780	-628.6312	-659.0303	30.39906	2.300393	0.3028987	0.2538349	1.43596
786	-643.2829	-673.4309	30.14795	2.238444	0.3426189	0.5816656	1.099265
792	-615.1817	-642.193	27.01128	3.483954	1.522852	0.4900749	1.628319
798	-618.6738	-647.8087	29.13486	3.094872	0.6892833	0.5706947	0.5774816
804	-608.6294	-634.8687	26.23928	3.837145	1.198853	2.606336	0.6319734
810	-606.1506	-632.8112	26.66064	2.554582	1.760805	2.606336	1.153102
816	-629.9065	-651.8344	21.9279	2.698874	1.779143	7.343116	3.250599
822	-616.8066	-644.7672	27.9606	2.698874	1.167095	0.07894232	2.430958
828	-608.516	-636.6706	28.15461	2.261357	0.8969585	1.401004	1.347944
834	-611.2566	-635.5186	24.26206	2.653115	2.732339	1.401004	2.854061
840	-616.011	-643.4804	27.4694	3.178734	0.6752056	1.075751	1.584724
846	-625.3606	-653.0985	27.73788	2.914888	2.105971	0.6052566	1.059413
852	-629.2611	-655.3249	26.06387	4.571314	2.476331	0.6052566	0.2515329
858	-647.6366	-675.4909	27.85427	3.371917	0.7153017	1.545563	0.4987669
864	-638.9521	-664.5719	25.61976	3.371917	0.9365995	6.839156	0.680535
870	-645.754	-671.1545	25.40043	5.641843	1.493281	0.7876751	0.2847755
876	-634.4342	-661.9306	27.49642	4.057938	4.288744	0.01229402	0.7095092
882	-641.3479	-665.4162	24.06826	4.122727	2.631685	3.140803	1.407779
888	-629.1823	-654.2232	25.04087	4.585716	2.631685	0.9764167	0.1184825
894	-619.8323	-645.0708	25.23852	5.399179	1.672327	1.105859	0.7233333
900	-615.164	-640.8755	25.71145	4.875766	1.672327	1.105859	0.7971798
906	-629.2125	-653.9339	24.72138	3.642376	1.672327	6.84677	0.3387582
912	-602.9402	-631.9756	29.03541	2.576648	2.750013	0.1564363	0.6499314
918	-622.1228	-649.3819	27.25913	3.572309	2.023819	0.7573037	0.6420458
924	-611.3851	-638.3835	26.99837	2.348952	1.866213	2.051921	1.230987
930	-604.7544	-632.9333	28.17892	1.871042	6.523083	0.2902461	0.665522
936	-605.6504	-632.1567	26.50625	2.845852	6.523083	0.6773969	0.7072585
942	-594.5911	-622.7217	28.13057	2.439625	6.523083	0.03454131	1.11572
948	-631.2981	-659.4541	28.15594	2.439625	6.622195	0.1093372	0.6385803
954	-611.7034	-641.6478	29.94441	3.407721	0.5963922	0.1093372	0.3112098
960	-591.7267	-617.9256	26.19893	3.806307	1.480478	0.474282	2.006733
966	-614.6135	-645.8365	31.22303	1.803345	0.426414	0.1443649	1.235684
972	-584.7833	-613.8322	29.0489	2.376156	1.194848	0.7160459	0.7231481
978	-595.9987	-621.9857	25.98704	3.838091	2.272217	0.1378608	2.332477
984	-616.4697	-645.2983	28.82861	3.037647	2.434114	0.1378608	0.510207
990	-618.7151	-648.5608	29.84564	2.450647	1.381372	0.09482089	1.083735
996	-621.0493	-649.7905	28.74116	3.991058	0.7232871	0.2842213	0.4619268
